start, 2012-11-26 15:08:25.520, 30
timestamp, sec, x, y, z, m11, m12, m13, m21, m22, m23, m31, m32, m33, heading, heading_acc
2012-11-26 15:09:39.411, 73.959383, -0.071091, 0.219040, -0.900772, 0.620236, 0.782846, 0.049602, -0.784379, 0.619575, 0.029606, -0.007555, -0.057270, 0.998330, 347.611145, 25.000000
2012-11-26 15:09:39.444, 73.991780, -0.032623, 0.267273, -1.039581, 0.595438, 0.801514, 0.055033, -0.803394, 0.594333, 0.036422, -0.003515, -0.065900, 0.997820, 329.975037, 25.000000
2012-11-26 15:09:39.475, 74.023544, 0.045364, 0.151108, -1.068054, 0.572463, 0.818055, 0.055426, -0.819918, 0.571526, 0.033058, -0.004634, -0.064369, 0.997915, 329.975037, 25.000000
2012-11-26 15:09:39.507, 74.055116, 0.116562, -0.048645, -0.873215, 0.555605, 0.829877, 0.051059, -0.831440, 0.554788, 0.030287, -0.003193, -0.059280, 0.998236, 327.322693, 25.000000
2012-11-26 15:09:39.538, 74.085930, 0.146698, -0.126251, -0.818375, 0.544516, 0.837887, 0.038051, -0.838750, 0.543921, 0.025452, 0.000629, -0.045774, 0.998952, 327.322693, 25.000000
2012-11-26 15:09:39.570, 74.118443, 0.134415, -0.089127, -0.786957, 0.530383, 0.846857, 0.039094, -0.847728, 0.529407, 0.032945, 0.007203, -0.050615, 0.998692, 325.887909, 25.000000
2012-11-26 15:09:39.602, 74.149780, 0.112625, -0.040787, -0.853516, 0.505914, 0.861661, 0.039894, -0.862503, 0.504692, 0.037077, 0.011814, -0.053166, 0.998516, 325.887909, 25.000000
2012-11-26 15:09:39.633, 74.181426, 0.049728, -0.040237, -0.906784, 0.471916, 0.880798, 0.038598, -0.881550, 0.470774, 0.035234, 0.012864, -0.050653, 0.998633, 322.383087, 25.000000
2012-11-26 15:09:39.666, 74.213815, 0.021713, -0.056671, -0.965469, 0.432648, 0.900781, 0.037545, -0.901514, 0.431817, 0.028404, 0.009373, -0.046136, 0.998891, 319.605560, 25.000000
2012-11-26 15:09:39.698, 74.246156, 0.007599, -0.077835, -1.056580, 0.390818, 0.919775, 0.035725, -0.920454, 0.390303, 0.020685, 0.005082, -0.040967, 0.999148, 318.135193, 25.000000
2012-11-26 15:09:39.731, 74.278623, -0.003006, -0.043884, -1.099258, 0.347545, 0.937071, 0.033312, -0.937662, 0.347275, 0.013763, 0.001328, -0.036018, 0.999350, 315.115051, 25.000000
2012-11-26 15:09:39.762, 74.310198, -0.005463, -0.018463, -1.096344, 0.303383, 0.952298, 0.032965, -0.952868, 0.303163, 0.011604, 0.001056, -0.034932, 0.999389, 313.592712, 25.000000
2012-11-26 15:09:39.794, 74.342465, -0.028320, -0.014816, -1.050232, 0.258337, 0.965412, 0.035234, -0.966038, 0.257947, 0.015292, 0.005675, -0.037988, 0.999262, 310.536285, 25.000000
2012-11-26 15:09:39.827, 74.374906, -0.027603, -0.028519, -1.050217, 0.213074, 0.976192, 0.040604, -0.976960, 0.212355, 0.021308, 0.012178, -0.044209, 0.998948, 308.994781, 25.000000
2012-11-26 15:09:39.859, 74.407008, 0.028473, -0.045029, -1.032593, 0.167655, 0.984781, 0.045803, -0.985649, 0.166514, 0.027728, 0.019679, -0.049794, 0.998566, 305.921753, 25.000000
2012-11-26 15:09:39.890, 74.438273, 0.105530, 0.027786, -1.079956, 0.121274, 0.991360, 0.049979, -0.992283, 0.119769, 0.032084, 0.025821, -0.053484, 0.998235, 301.358978, 25.000000
2012-11-26 15:09:39.923, 74.470739, 0.160477, 0.195724, -1.265030, 0.070697, 0.996146, 0.051909, -0.997198, 0.069304, 0.028175, 0.024469, -0.053755, 0.998254, 299.790405, 25.000000
2012-11-26 15:09:39.954, 74.502450, 0.109451, 0.268478, -1.194672, 0.017908, 0.997776, 0.064209, -0.999829, 0.017570, 0.005819, 0.004678, -0.064302, 0.997919, 296.441010, 25.000000
2012-11-26 15:09:39.986, 74.534175, 0.092438, 0.215775, -0.770950, -0.036336, 0.996413, 0.076426, -0.999322, -0.036684, 0.003141, 0.005934, -0.076260, 0.997070, 294.714722, 25.000000
2012-11-26 15:09:40.018, 74.566355, 0.051590, 0.232056, -0.657898, -0.090730, 0.992007, 0.087690, -0.995451, -0.092908, 0.021084, 0.029063, -0.085378, 0.995925, 312.652008, 25.000000
2012-11-26 15:09:40.050, 74.598499, 0.056396, 0.199554, -1.001709, -0.145724, 0.984457, 0.098019, -0.988825, -0.148085, 0.017217, 0.031465, -0.094415, 0.995036, 312.652008, 25.000000
2012-11-26 15:09:40.083, 74.630940, 0.143021, 0.086227, -1.103165, -0.145724, 0.984457, 0.098019, -0.988825, -0.148085, 0.017217, 0.031465, -0.094415, 0.995036, 308.982666, 25.000000
2012-11-26 15:09:40.114, 74.662161, 0.095703, 0.078247, -1.168060, -0.246838, 0.964739, 0.091380, -0.969056, -0.245883, -0.021741, 0.001494, -0.093919, 0.995579, 307.190308, 25.000000
2012-11-26 15:09:40.145, 74.692862, 0.073151, 0.075211, -1.067596, -0.299774, 0.949835, 0.089162, -0.953982, -0.297733, -0.035691, -0.007354, -0.095759, 0.995377, 303.854340, 25.000000
2012-11-26 15:09:40.177, 74.725072, 0.081497, 0.090683, -0.898499, -0.299774, 0.949835, 0.089162, -0.953982, -0.297733, -0.035691, -0.007354, -0.095759, 0.995377, 298.649597, 25.000000
2012-11-26 15:09:40.209, 74.756763, 0.087601, 0.078217, -0.850967, -0.353919, 0.930387, 0.095506, -0.935261, -0.351482, -0.041808, -0.005329, -0.104120, 0.994550, 296.782318, 25.000000
2012-11-26 15:09:40.241, 74.789330, 0.079285, 0.040115, -0.777939, -0.460422, 0.881145, 0.107674, -0.887646, -0.458335, -0.044878, 0.009806, -0.116239, 0.993173, 292.931885, 25.000000
2012-11-26 15:09:40.274, 74.821928, 0.025269, 0.030960, -0.857773, -0.460422, 0.881145, 0.107674, -0.887646, -0.458335, -0.044878, 0.009806, -0.116239, 0.993173, 287.170441, 25.000000
2012-11-26 15:09:40.306, 74.854175, 0.008972, 0.080170, -0.983536, -0.511756, 0.852359, 0.107656, -0.859045, -0.509446, -0.050069, 0.012168, -0.118104, 0.992927, 285.230438, 25.000000
2012-11-26 15:09:40.338, 74.886462, -0.009384, 0.107666, -1.138962, -0.607812, 0.788228, 0.096231, -0.794072, -0.602756, -0.078325, -0.003734, -0.124022, 0.992272, 281.439423, 25.000000
2012-11-26 15:09:40.370, 74.918556, 0.001389, 0.068741, -1.121994, -0.607812, 0.788228, 0.096231, -0.794072, -0.602756, -0.078325, -0.003734, -0.124022, 0.992272, 277.562927, 25.000000
2012-11-26 15:09:40.401, 74.949463, -0.015320, 0.040222, -1.068848, -0.645968, 0.758072, 0.089732, -0.763318, -0.640161, -0.086830, -0.008381, -0.124584, 0.992174, 272.463348, 25.000000
2012-11-26 15:09:40.434, 74.981730, 0.008255, 0.042572, -1.081360, -0.676299, 0.731428, 0.087361, -0.736598, -0.670457, -0.088937, -0.006479, -0.124498, 0.992199, 271.077209, 25.000000
2012-11-26 15:09:40.466, 75.014173, 0.031601, 0.026627, -1.009857, -0.702952, 0.705821, 0.087604, -0.711235, -0.697863, -0.084446, 0.001531, -0.121669, 0.992570, 268.576508, 25.000000
2012-11-26 15:09:40.498, 75.046033, 0.066574, -0.070587, -0.991501, -0.729083, 0.678893, 0.086848, -0.684285, -0.725614, -0.072374, 0.013884, -0.112195, 0.993589, 267.371277, 25.000000
2012-11-26 15:09:40.529, 75.076646, 0.051971, -0.059387, -1.067825, -0.754602, 0.651992, 0.074042, -0.655721, -0.753486, -0.047843, 0.024597, -0.084653, 0.996107, 263.605621, 25.000000
2012-11-26 15:09:40.560, 75.108199, 0.049026, 0.255753, -1.419861, -0.779808, 0.621710, 0.073329, -0.625170, -0.779488, -0.039504, 0.032599, -0.076648, 0.996525, 260.991089, 25.000000
2012-11-26 15:09:40.591, 75.139137, -0.072144, 0.404678, -1.593628, -0.810113, 0.582101, 0.069829, -0.585760, -0.808626, -0.054846, 0.024540, -0.085335, 0.996050, 259.422760, 25.000000
2012-11-26 15:09:40.622, 75.170176, -0.037323, 0.110001, -0.881454, -0.840847, 0.537978, 0.059636, -0.541129, -0.838048, -0.069674, 0.012495, -0.090856, 0.995786, 259.422760, 25.000000
2012-11-26 15:09:40.654, 75.201787, -0.124176, 0.048172, -0.713669, -0.858927, 0.508485, 0.060727, -0.511467, -0.857701, -0.052449, 0.025416, -0.076110, 0.996775, 255.828781, 25.000000
2012-11-26 15:09:40.685, 75.233564, -0.156174, 0.149078, -0.825867, -0.873653, 0.482097, 0.065672, -0.484837, -0.873926, -0.034440, 0.040789, -0.061929, 0.997247, 252.390259, 25.000000
2012-11-26 15:09:40.718, 75.265719, -0.143997, 0.263184, -1.036224, -0.890024, 0.452097, 0.058879, -0.454273, -0.890341, -0.030464, 0.038650, -0.053861, 0.997800, 251.355835, 25.000000
2012-11-26 15:09:40.750, 75.298240, -0.079575, 0.239777, -1.082748, -0.905206, 0.422383, 0.046842, -0.424108, -0.904889, -0.036176, 0.027107, -0.052612, 0.998247, 272.927124, 25.000000
2012-11-26 15:09:40.783, 75.330754, -0.034470, 0.105804, -0.978241, -0.914906, 0.401591, 0.040884, -0.403221, -0.913956, -0.045800, 0.018974, -0.058389, 0.998114, 270.187256, 25.000000
2012-11-26 15:09:40.815, 75.362627, 0.000153, -0.027451, -0.897614, -0.919452, 0.391200, 0.039626, -0.392818, -0.918331, -0.048608, 0.017374, -0.060258, 0.998032, 270.187256, 25.000000
2012-11-26 15:09:40.847, 75.394951, 0.020432, -0.079926, -0.883453, -0.921802, 0.385897, 0.036953, -0.387340, -0.920728, -0.047196, 0.015811, -0.057819, 0.998202, 270.187256, 25.000000
2012-11-26 15:09:40.878, 75.426665, 0.009384, -0.022507, -0.934052, -0.924727, 0.379037, 0.034793, -0.380373, -0.923597, -0.047808, 0.014013, -0.057444, 0.998250, 270.187256, 25.000000
2012-11-26 15:09:40.911, 75.458848, -0.019409, -0.007446, -0.950287, -0.929631, 0.367119, 0.031767, -0.368333, -0.928297, -0.050948, 0.010786, -0.059064, 0.998196, 269.054688, 25.000000
2012-11-26 15:09:40.943, 75.491090, -0.051102, -0.028595, -0.947769, -0.934897, 0.353511, 0.031581, -0.354762, -0.933425, -0.053500, 0.010566, -0.061221, 0.998068, 268.019592, 25.000000
2012-11-26 15:09:40.974, 75.522593, -0.069748, -0.008560, -0.992508, -0.939846, 0.340392, 0.028694, -0.341493, -0.938323, -0.054144, 0.008494, -0.060686, 0.998121, 253.950089, 25.000000
2012-11-26 15:09:41.006, 75.554262, -0.065140, -0.001846, -1.048782, -0.944333, 0.327929, 0.026424, -0.328943, -0.942536, -0.058508, 0.005719, -0.063943, 0.997937, 253.950089, 25.000000
2012-11-26 15:09:41.039, 75.587174, -0.008743, -0.017426, -1.060791, -0.947345, 0.318734, 0.030760, -0.320130, -0.944925, -0.068063, 0.007372, -0.074326, 0.997207, 252.595245, 25.000000
2012-11-26 15:09:41.071, 75.619191, 0.004150, 0.042221, -1.157486, -0.949552, 0.311470, 0.036562, -0.313272, -0.947465, -0.064585, 0.014525, -0.072781, 0.997242, 252.595245, 25.000000
2012-11-26 15:09:41.103, 75.651678, -0.001663, 0.145309, -1.345428, -0.952601, 0.302030, 0.036457, -0.303879, -0.950357, -0.066920, 0.014436, -0.074826, 0.997092, 251.452362, 25.000000
2012-11-26 15:09:41.134, 75.682548, 0.017944, 0.192642, -1.362930, -0.956364, 0.289576, 0.038907, -0.291769, -0.953565, -0.074734, 0.015459, -0.082825, 0.996444, 251.452362, 25.000000
2012-11-26 15:09:41.168, 75.716113, 0.095123, 0.061310, -1.241196, -0.960002, 0.277203, 0.039440, -0.279492, -0.957165, -0.075636, 0.016784, -0.083634, 0.996355, 250.347473, 25.000000
2012-11-26 15:09:41.198, 75.746559, 0.036804, 0.228775, -1.228302, -0.963166, 0.265584, 0.042142, -0.268120, -0.960461, -0.075010, 0.020555, -0.083546, 0.996292, 250.347473, 25.000000
2012-11-26 15:09:41.231, 75.778888, 0.063934, 0.289139, -1.478943, -0.968776, 0.244493, 0.041184, -0.247247, -0.965045, -0.086934, 0.018490, -0.094402, 0.995362, 249.126709, 25.000000
2012-11-26 15:09:41.263, 75.811323, 0.074753, 0.136200, -1.012268, -0.968776, 0.244493, 0.041184, -0.247247, -0.965045, -0.086934, 0.018490, -0.094402, 0.995362, 249.126709, 25.000000
2012-11-26 15:09:41.295, 75.842742, 0.100830, 0.095428, -0.772720, -0.977753, 0.205807, 0.040531, -0.208529, -0.974600, -0.081667, 0.022694, -0.088302, 0.995835, 249.126709, 25.000000
2012-11-26 15:09:41.326, 75.874245, 0.117584, 0.131195, -0.720139, -0.981802, 0.183704, 0.048148, -0.186893, -0.979645, -0.073260, 0.033709, -0.080926, 0.996150, 249.126709, 25.000000
2012-11-26 15:09:41.357, 75.905530, 0.059280, 0.164139, -0.779282, -0.981802, 0.183704, 0.048148, -0.186893, -0.979645, -0.073260, 0.033709, -0.080926, 0.996150, 249.126709, 25.000000
2012-11-26 15:09:41.389, 75.937536, 0.000107, 0.151062, -0.836472, -0.986462, 0.156672, 0.048439, -0.159913, -0.984468, -0.072466, 0.036333, -0.079231, 0.996194, 249.126709, 25.000000
2012-11-26 15:09:41.422, 75.969995, -0.013992, 0.115417, -0.862335, -0.994343, 0.101417, 0.031576, -0.103760, -0.991004, -0.084525, 0.022719, -0.087323, 0.995921, 248.126709, 25.000000
2012-11-26 15:09:41.454, 76.002511, -0.048828, 0.123520, -0.875687, -0.994343, 0.101417, 0.031576, -0.103760, -0.991004, -0.084525, 0.022719, -0.087323, 0.995921, 248.126709, 25.000000
2012-11-26 15:09:41.486, 76.033785, -0.045898, 0.134430, -0.853912, -0.996677, 0.078534, 0.021640, -0.080171, -0.992740, -0.089664, 0.014441, -0.091101, 0.995737, 247.126709, 25.000000
2012-11-26 15:09:41.518, 76.066152, -0.025360, 0.123322, -0.782455, -0.998250, 0.056501, 0.017455, -0.057892, -0.993928, -0.093572, 0.012062, -0.094419, 0.995459, 246.126709, 25.000000
2012-11-26 15:09:41.549, 76.097376, 0.009933, 0.078903, -0.791809, -0.999167, 0.037324, 0.016508, -0.038719, -0.994787, -0.094339, 0.012901, -0.094900, 0.995403, 244.126709, 25.000000
2012-11-26 15:09:41.581, 76.129605, 0.038605, 0.061905, -0.764709, -0.999574, 0.022768, 0.018274, -0.024405, -0.995180, -0.094984, 0.016023, -0.095389, 0.995311, 243.126709, 25.000000
2012-11-26 15:09:41.613, 76.160855, 0.070740, 0.047394, -0.883804, -0.999768, 0.010844, 0.018628, -0.012588, -0.995280, -0.096226, 0.017497, -0.096438, 0.995185, 242.126709, 25.000000
2012-11-26 15:09:41.645, 76.192930, 0.055954, 0.073761, -1.108368, -0.999885, 0.001189, 0.015127, -0.002687, -0.995049, -0.099347, 0.014934, -0.099377, 0.994938, 241.126709, 25.000000
2012-11-26 15:09:41.676, 76.224235, 0.067673, 0.073654, -1.205032, -0.999928, -0.006941, 0.009780, 0.005848, -0.994179, -0.107583, 0.010469, -0.107518, 0.994148, 239.126709, 25.000000
2012-11-26 15:09:41.708, 76.255739, 0.056396, 0.041077, -1.215057, -0.999903, -0.012499, 0.006197, 0.011687, -0.993047, -0.117138, 0.007618, -0.117054, 0.993096, 238.126709, 25.000000
2012-11-26 15:09:41.738, 76.286448, 0.011536, 0.091141, -1.214737, -0.999876, -0.015207, 0.004039, 0.014604, -0.992481, -0.121523, 0.005857, -0.121449, 0.992580, 238.126709, 25.000000
2012-11-26 15:09:41.770, 76.318329, 0.036987, 0.107040, -1.290482, -0.999788, -0.019407, 0.006951, 0.018389, -0.992013, -0.124786, 0.009317, -0.124632, 0.992159, 237.126709, 25.000000
2012-11-26 15:09:41.802, 76.350454, 0.128571, 0.102966, -1.281265, -0.999770, -0.019714, 0.008498, 0.018474, -0.991706, -0.127195, 0.010935, -0.127009, 0.991841, 237.126709, 25.000000
2012-11-26 15:09:41.835, 76.382817, 0.021469, 0.267792, -1.469650, -0.999858, -0.015732, 0.006086, 0.014810, -0.991437, -0.129742, 0.008075, -0.129633, 0.991529, 237.126709, 25.000000
2012-11-26 15:09:41.867, 76.414720, -0.010239, 0.165131, -1.233871, -0.999859, -0.016735, 0.001057, 0.016424, -0.990082, -0.139528, 0.003381, -0.139491, 0.990218, 236.126709, 25.000000
2012-11-26 15:09:41.900, 76.447868, -0.066483, 0.112350, -0.888779, -0.999924, -0.012261, -0.000763, 0.012248, -0.990269, -0.138626, 0.000944, -0.138625, 0.990345, 236.126709, 25.000000
2012-11-26 15:09:41.931, 76.479638, -0.099747, 0.203796, -0.894241, -0.999975, -0.006316, 0.003311, 0.005848, -0.991986, -0.126211, 0.004081, -0.126188, 0.991998, 236.126709, 25.000000
2012-11-26 15:09:41.963, 76.510973, -0.121826, 0.219025, -0.903473, -0.999990, -0.004330, 0.000767, 0.004213, -0.993346, -0.115093, 0.001260, -0.115089, 0.993354, 236.126709, 25.000000
2012-11-26 15:09:41.996, 76.543737, -0.129303, 0.155319, -0.866974, -0.999999, -0.001224, 0.000598, 0.001147, -0.993294, -0.115614, 0.000736, -0.115613, 0.993294, 235.126709, 25.000000
2012-11-26 15:09:42.027, 76.574834, -0.079163, 0.125916, -0.863266, -0.999970, 0.006774, 0.003669, -0.007155, -0.993172, -0.116439, 0.002855, -0.116461, 0.993191, 233.126709, 25.000000
2012-11-26 15:09:42.058, 76.606363, -0.103958, 0.197891, -0.878510, -0.999860, 0.016541, 0.002380, -0.016706, -0.993140, -0.115734, 0.000450, -0.115758, 0.993277, 230.126709, 25.000000
2012-11-26 15:09:42.091, 76.638709, -0.075943, 0.214996, -0.910706, -0.999677, 0.025398, 0.000439, -0.025273, -0.992730, -0.117680, -0.002553, -0.117654, 0.993051, 229.126709, 25.000000
2012-11-26 15:09:42.123, 76.671481, -0.002960, 0.065903, -0.794952, -0.999118, 0.039649, 0.013804, -0.041136, -0.990251, -0.133079, 0.008393, -0.133530, 0.991009, 228.126709, 25.000000
2012-11-26 15:09:42.155, 76.703110, 0.008713, -0.012085, -0.753235, -0.997922, 0.062095, 0.017227, -0.063811, -0.989479, -0.129840, 0.008984, -0.130670, 0.991385, 227.126709, 25.000000
2012-11-26 15:09:42.186, 76.734302, 0.005432, -0.020874, -0.732513, -0.996085, 0.085736, 0.021542, -0.087776, -0.988160, -0.125836, 0.010498, -0.127234, 0.991817, 226.126709, 25.000000
2012-11-26 15:09:42.217, 76.765610, 0.001175, -0.009354, -0.770142, -0.994066, 0.105568, 0.026218, -0.108021, -0.986396, -0.123914, 0.012780, -0.126010, 0.991947, 226.126709, 25.000000
2012-11-26 15:09:42.250, 76.798004, 0.038239, 0.042603, -0.959366, -0.992180, 0.121196, 0.029858, -0.123991, -0.984494, -0.124091, 0.014356, -0.126823, 0.991822, 226.126709, 25.000000
2012-11-26 15:09:42.281, 76.829603, 0.027588, 0.061386, -1.125549, -0.990562, 0.133224, 0.032220, -0.136301, -0.982223, -0.129076, 0.014451, -0.132249, 0.991111, 226.126709, 25.000000
2012-11-26 15:09:42.313, 76.861341, 0.036240, 0.050781, -1.133331, -0.989085, 0.143096, 0.035130, -0.146563, -0.979996, -0.134634, 0.015162, -0.138313, 0.990272, 226.126709, 25.000000
2012-11-26 15:09:42.347, 76.894425, -0.003799, 0.133820, -1.254501, -0.989085, 0.143096, 0.035130, -0.146563, -0.979996, -0.134634, 0.015162, -0.138313, 0.990272, 226.126709, 25.000000
2012-11-26 15:09:42.379, 76.926744, -0.009155, 0.092453, -1.288162, -0.987503, 0.153310, 0.036514, -0.156968, -0.977492, -0.140960, 0.014082, -0.144930, 0.989342, 227.126709, 25.000000
2012-11-26 15:09:42.411, 76.958786, 0.042542, 0.133255, -1.112549, -0.987393, 0.154079, 0.036271, -0.157694, -0.977384, -0.140904, 0.013740, -0.144848, 0.989359, 227.126709, 25.000000
2012-11-26 15:09:42.442, 76.990502, 0.089966, 0.340714, -1.443024, -0.987393, 0.154079, 0.036271, -0.157694, -0.977384, -0.140904, 0.013740, -0.144848, 0.989359, 228.126709, 25.000000
2012-11-26 15:09:42.474, 77.022430, 0.066406, 0.402756, -1.501709, -0.988433, 0.147945, 0.033342, -0.151254, -0.977693, -0.145732, 0.011038, -0.149090, 0.988762, 229.126709, 25.000000
2012-11-26 15:09:42.506, 77.054357, 0.070862, 0.228149, -1.026215, -0.991421, 0.128854, 0.021943, -0.130704, -0.975825, -0.175164, -0.001159, -0.176529, 0.984295, 229.126709, 25.000000
2012-11-26 15:09:42.537, 77.085045, 0.063095, 0.073196, -0.752518, -0.991421, 0.128854, 0.021943, -0.130704, -0.975825, -0.175164, -0.001159, -0.176529, 0.984295, 229.126709, 25.000000
2012-11-26 15:09:42.570, 77.118278, 0.033493, 0.175308, -0.812286, -0.991727, 0.124749, 0.030253, -0.128026, -0.978353, -0.162586, 0.009316, -0.165115, 0.986230, 229.126709, 25.000000
2012-11-26 15:09:42.603, 77.150765, 0.025650, 0.243546, -0.868759, -0.994548, 0.096412, 0.039739, -0.101546, -0.982083, -0.158747, 0.023722, -0.161917, 0.986519, 229.126709, 25.000000
2012-11-26 15:09:42.634, 77.182444, 0.052704, 0.195175, -0.837723, -0.994548, 0.096412, 0.039739, -0.101546, -0.982083, -0.158747, 0.023722, -0.161917, 0.986519, 229.126709, 25.000000
2012-11-26 15:09:42.666, 77.214492, 0.049301, 0.095963, -0.888092, -0.996126, 0.080913, 0.034443, -0.085387, -0.983613, -0.158792, 0.021030, -0.161117, 0.986711, 229.126709, 25.000000
2012-11-26 15:09:42.698, 77.246506, 0.034729, 0.096664, -0.894241, -0.997083, 0.070615, 0.028980, -0.074358, -0.984335, -0.159863, 0.017237, -0.161552, 0.986714, 229.126709, 25.000000
2012-11-26 15:09:42.730, 77.278200, 0.016998, 0.106232, -0.858932, -0.997918, 0.060406, 0.022619, -0.063275, -0.984844, -0.161486, 0.012522, -0.162581, 0.986616, 229.126709, 25.000000
2012-11-26 15:09:42.762, 77.310658, 0.057892, 0.069901, -0.824707, -0.998685, 0.048116, 0.017676, -0.050341, -0.985625, -0.161274, 0.009662, -0.161952, 0.986751, 229.126709, 25.000000
2012-11-26 15:09:42.794, 77.342537, 0.082230, 0.050659, -0.855972, -0.999239, 0.035514, 0.016141, -0.037625, -0.986669, -0.158328, 0.010303, -0.158815, 0.987255, 229.126709, 25.000000
2012-11-26 15:09:42.825, 77.373186, 0.079224, 0.046707, -0.854034, -0.999578, 0.025350, 0.014175, -0.027242, -0.987554, -0.154905, 0.010072, -0.155226, 0.987828, 229.126709, 25.000000
2012-11-26 15:09:42.857, 77.405393, 0.077805, -0.004089, -0.813507, -0.999821, 0.014642, 0.011981, -0.016295, -0.988227, -0.152128, 0.009613, -0.152296, 0.988288, 229.126709, 25.000000
2012-11-26 15:09:42.889, 77.437505, 0.072281, 0.030457, -0.973694, -0.999956, 0.004437, 0.008234, -0.005599, -0.989132, -0.146925, 0.007493, -0.146965, 0.989113, 229.126709, 25.000000
2012-11-26 15:09:42.921, 77.469304, 0.042542, 0.126999, -1.221222, -0.999975, -0.006227, 0.003228, 0.005690, -0.989298, -0.145801, 0.004102, -0.145779, 0.989309, 229.126709, 25.000000
2012-11-26 15:09:42.953, 77.501516, 0.032745, 0.152130, -1.264877, -0.999825, -0.018282, -0.003960, 0.018668, -0.988619, -0.149280, -0.001186, -0.149328, 0.988787, 229.126709, 25.000000
2012-11-26 15:09:42.984, 77.532361, 0.029175, 0.129578, -1.245148, -0.999575, -0.027277, -0.010291, 0.028516, -0.988200, -0.150492, -0.006065, -0.150721, 0.988558, 229.126709, 25.000000
2012-11-26 15:09:43.017, 77.564886, 0.017838, 0.145370, -1.155396, -0.999497, -0.030139, -0.009837, 0.031274, -0.988214, -0.149853, -0.005205, -0.150085, 0.988659, 229.126709, 25.000000
2012-11-26 15:09:43.049, 77.596684, 0.022614, 0.183289, -1.263062, -0.999530, -0.029848, -0.007020, 0.030565, -0.988124, -0.150588, -0.002441, -0.150731, 0.988572, 229.126709, 25.000000
